========================================================================================
   RISOLUZIONE MDP E CAMMINATA OTTIMA: soluzioni/soluzione_grid_8.txt
   Dimensioni Griglia: 80x80 | Start: (0,0) | Goal: (79,79)
========================================================================================

--- MATRICE DEI VALORI V* ---
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    >    >    >    >    >    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    .    ^    ^    ^    .    v    v    v    v    v    v    v  
  v    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    .    .    .    .    .    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v    v  
  >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    >    .  

--- GRIGLIA CON PERCORSO ROBOT ('S'=Start, 'G'=Goal, '*'=Percorso, '#'=Ostacolo) ---
S . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . # . . . . . . . 
* . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . # # # # # . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . . 
* * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * * G 

--- SEQUENZA COORDINATE DEL PERCORSO (N = 80) ---
(0,0) -> (1,0) -> (2,0) -> (3,0) -> (4,0) -> (5,0) -> (6,0) -> (7,0) -> (8,0) -> (9,0) -> 
(10,0) -> (11,0) -> (12,0) -> (13,0) -> (14,0) -> (15,0) -> (16,0) -> (17,0) -> (18,0) -> (19,0) -> 
(20,0) -> (21,0) -> (22,0) -> (23,0) -> (24,0) -> (25,0) -> (26,0) -> (27,0) -> (28,0) -> (29,0) -> 
(30,0) -> (31,0) -> (32,0) -> (33,0) -> (34,0) -> (35,0) -> (36,0) -> (37,0) -> (38,0) -> (39,0) -> 
(40,0) -> (41,0) -> (42,0) -> (43,0) -> (44,0) -> (45,0) -> (46,0) -> (47,0) -> (48,0) -> (49,0) -> 
(50,0) -> (51,0) -> (52,0) -> (53,0) -> (54,0) -> (55,0) -> (56,0) -> (57,0) -> (58,0) -> (59,0) -> 
(60,0) -> (61,0) -> (62,0) -> (63,0) -> (64,0) -> (65,0) -> (66,0) -> (67,0) -> (68,0) -> (69,0) -> 
(70,0) -> (71,0) -> (72,0) -> (73,0) -> (74,0) -> (75,0) -> (76,0) -> (77,0) -> (78,0) -> (79,0) -> 
(79,1) -> (79,2) -> (79,3) -> (79,4) -> (79,5) -> (79,6) -> (79,7) -> (79,8) -> (79,9) -> (79,10) -> 
(79,11) -> (79,12) -> (79,13) -> (79,14) -> (79,15) -> (79,16) -> (79,17) -> (79,18) -> (79,19) -> (79,20) -> 
(79,21) -> (79,22) -> (79,23) -> (79,24) -> (79,25) -> (79,26) -> (79,27) -> (79,28) -> (79,29) -> (79,30) -> 
(79,31) -> (79,32) -> (79,33) -> (79,34) -> (79,35) -> (79,36) -> (79,37) -> (79,38) -> (79,39) -> (79,40) -> 
(79,41) -> (79,42) -> (79,43) -> (79,44) -> (79,45) -> (79,46) -> (79,47) -> (79,48) -> (79,49) -> (79,50) -> 
(79,51) -> (79,52) -> (79,53) -> (79,54) -> (79,55) -> (79,56) -> (79,57) -> (79,58) -> (79,59) -> (79,60) -> 
(79,61) -> (79,62) -> (79,63) -> (79,64) -> (79,65) -> (79,66) -> (79,67) -> (79,68) -> (79,69) -> (79,70) -> 
(79,71) -> (79,72) -> (79,73) -> (79,74) -> (79,75) -> (79,76) -> (79,77) -> (79,78) -> (79,79)
